La Traviata|2024-09-12|Anna Netrebko, Freddie De Tommaso, Ludovic Tézier|Teatro alla Scala|https://i.scdn.co/image/ab67616d0000b273-example1.jpg,https://i.scdn.co/image/ab67616d0000b273-example2.jpg
Aida|2024-07-05|Angela Gheorghiu, Jonas Kaufmann|Arena di Verona|https://upload.wikimedia.org/wikipedia/commons/7/70/Aida-Verona.jpg
Il Barbiere di Siviglia|2024-06-14|Juan Diego Flórez, Cecilia Bartoli|Teatro La Fenice|https://static.dw.com/image/barbiere-fenice.jpg
Die Zauberflöte|2024-10-20|Pretty Yende, René Pape|Vienna State Opera|https://images.operabase.com/magicflute-vienna.jpg
Don Giovanni|2024-11-01|Erwin Schrott, Anett Fritsch|Estates Theatre|https://cdn.example.com/dongiovanni.jpg
Mahler Symphony No. 2|2024-12-08|Berliner Philharmoniker|Philharmonie de Paris|https://cdn.example.com/mahler2.jpg
Carmina Burana|2024-08-15|Thailand Philharmonic Orchestra|Prince Mahidol Hall|https://cdn.example.com/carmina.jpg
The Phantom of the Opera|2024-09-28|Thai Cast|Thailand Cultural Centre|https://cdn.example.com/phantom.jpg
Les Misérables|2024-05-12|Bangkok Musical Company|Muangthai Rachadalai Theatre|https://cdn.example.com/lesmis.jpg
Handel Messiah|2024-12-24|Singapore Symphony Orchestra|Victoria Concert Hall|https://cdn.example.com/messiah.jpg
Tchaikovsky Symphony No. 6|2024-11-30|Singapore Symphony Orchestra|Esplanade Concert Hall|https://cdn.example.com/tchaikovsky6.jpg
Carmen|2024-04-18|Elīna Garanča, Roberto Alagna|Ho Chi Minh City Opera House|https://cdn.example.com/carmen.jpg
Swan Lake|2024-03-21|Bolshoi Ballet|Hanoi Opera House|https://cdn.example.com/swanlake.jpg
Vietnamese Contemporary Music Night|2024-08-10|VNAM Symphony Orchestra|Grand Concert Hall of National Academy of Music|https://cdn.example.com/vnam-night.jpg
